#tactical-fusion-cyber/1	cveattack	2026-09-24T15:06:55Z	kev-attack-enterprise.json
CVE-2025-31201	[{"id":"T1203","types":["exploitation technique"]},{"id":"T1658","types":["exploitation technique"]},{"id":"T1105","types":["primary impact"]},{"id":"T1544","types":["primary impact"]},{"id":"T1001","types":["secondary impact"]},{"id":"T1059","types":["secondary impact"]},{"id":"T1106","types":["secondary impact"]},{"id":"T1406","types":["secondary impact"]},{"id":"T1557","types":["secondary impact"]},{"id":"T1562","types":["secondary impact"]},{"id":"T1575","types":["secondary impact"]},{"id":"T1623","types":["secondary impact"]},{"id":"T1629","types":["secondary impact"]},{"id":"T1638","types":["secondary impact"]}]
CVE-2025-31324	[{"id":"T1055","types":["exploitation technique"]},{"id":"T1505.003","types":["exploitation technique"]},{"id":"T1059","types":["primary impact"]},{"id":"T1602","types":["secondary impact"]}]
CVE-2025-32433	[{"id":"T1021.004","types":["exploitation technique"]},{"id":"T1059","types":["primary impact"]}]
CVE-2025-3248	[{"id":"T1203","types":["exploitation technique"]},{"id":"T1059","types":["primary impact"]}]
CVE-2025-32701	[{"id":"T1059","types":["exploitation technique"]},{"id":"T1068","types":["exploitation technique"]},{"id":"T1003.001","types":["primary impact"]},{"id":"T1543","types":["primary impact"]},{"id":"T1608.001","types":["primary impact"]}]
CVE-2025-32706	[{"id":"T1059","types":["exploitation technique"]},{"id":"T1068","types":["exploitation technique"]},{"id":"T1003.001","types":["primary impact"]},{"id":"T1543","types":["primary impact"]},{"id":"T1608.001","types":["primary impact"]}]
CVE-2025-32709	[{"id":"T1068","types":["exploitation technique"]},{"id":"T1003","types":["primary impact"]},{"id":"T1059","types":["primary impact"]},{"id":"T1543","types":["primary impact"]},{"id":"T1608.001","types":["primary impact"]}]
CVE-2025-32756	[{"id":"T1133","types":["exploitation technique"]},{"id":"T1059","types":["primary impact"]},{"id":"T1003","types":["secondary impact"]},{"id":"T1041","types":["secondary impact"]},{"id":"T1046","types":["secondary impact"]},{"id":"T1070.004","types":["secondary impact"]},{"id":"T1608.001","types":["secondary impact"]}]
CVE-2025-33053	[{"id":"T1566.001","types":["exploitation technique"]},{"id":"T1059","types":["primary impact"]},{"id":"T1041","types":["secondary impact"]},{"id":"T1056.001","types":["secondary impact"]},{"id":"T1543","types":["secondary impact"]}]
CVE-2025-34028	[{"id":"T1190","types":["exploitation technique"]},{"id":"T1059.007","types":["primary impact"]}]
CVE-2025-35939	[{"id":"T1190","types":["exploitation technique"]},{"id":"T1505.003","types":["primary impact"]},{"id":"T1059","types":["secondary impact"]}]
CVE-2025-3928	[{"id":"T1059","types":["primary impact"]},{"id":"T1505.003","types":["secondary impact"]}]
CVE-2025-3935	[{"id":"T1203","types":["exploitation technique"]},{"id":"T1059","types":["primary impact"]}]
CVE-2025-42599	[{"id":"T1190","types":["exploitation technique"]},{"id":"T1588.006","types":["exploitation technique"]},{"id":"T1059","types":["primary impact"]},{"id":"T1499","types":["primary impact"]}]
CVE-2025-42999	[{"id":"T1190","types":["exploitation technique"]},{"id":"T1203","types":["exploitation technique"]},{"id":"T1059","types":["primary impact"]},{"id":"T1505.003","types":["secondary impact"]}]
CVE-2025-43200	[{"id":"T1203","types":["exploitation technique"]},{"id":"T1658","types":["exploitation technique"]},{"id":"T1105","types":["primary impact"]},{"id":"T1544","types":["primary impact"]},{"id":"T1005","types":["secondary impact"]},{"id":"T1533","types":["secondary impact"]}]
CVE-2025-4427	[{"id":"T1190","types":["exploitation technique"]},{"id":"T1203","types":["exploitation technique"]},{"id":"T1059","types":["primary impact"]},{"id":"T1505.003","types":["secondary impact"]}]
CVE-2025-4428	[{"id":"T1190","types":["exploitation technique"]},{"id":"T1059","types":["primary impact"]},{"id":"T1543","types":["secondary impact"]}]
CVE-2025-4632	[{"id":"T1068","types":["exploitation technique"]},{"id":"T1059","types":["primary impact"]},{"id":"T1496","types":["secondary impact"]},{"id":"T1608.001","types":["secondary impact"]}]
CVE-2025-47812	[{"id":"T1068","types":["exploitation technique"]},{"id":"T1059","types":["primary impact"]}]
CVE-2025-48927	[{"id":"T1212","types":["exploitation technique"]},{"id":"T1005","types":["primary impact"]},{"id":"T1555","types":["primary impact"]}]
CVE-2025-48928	[{"id":"T1212","types":["exploitation technique"]},{"id":"T1005","types":["primary impact"]},{"id":"T1555","types":["primary impact"]}]
CVE-2025-49704	[{"id":"T1190","types":["exploitation technique"]},{"id":"T1059.003","types":["primary impact"]}]
CVE-2025-49706	[{"id":"T1190","types":["exploitation technique"]},{"id":"T1505","types":["primary impact"]},{"id":"T1059.003","types":["secondary impact"]}]
CVE-2025-53770	[{"id":"T1059","types":["exploitation technique"]},{"id":"T1190","types":["exploitation technique"]}]
CVE-2025-5419	[{"id":"T1189","types":["exploitation technique"]},{"id":"T1203","types":["exploitation technique"]},{"id":"T1456","types":["exploitation technique"]},{"id":"T1658","types":["exploitation technique"]}]
CVE-2025-54309	[{"id":"T1068","types":["exploitation technique"]},{"id":"T1567","types":["primary impact"]},{"id":"T1021","types":["secondary impact"]}]
CVE-2025-5777	[{"id":"T1190","types":["exploitation technique"]},{"id":"T1555","types":["primary impact"]}]
CVE-2025-6543	[{"id":"T1203","types":["exploitation technique"]},{"id":"T1498","types":["primary impact"]},{"id":"T1059","types":["secondary impact"]}]
CVE-2025-6554	[{"id":"T1189","types":["exploitation technique"]},{"id":"T1203","types":["exploitation technique"]},{"id":"T1456","types":["exploitation technique"]},{"id":"T1658","types":["exploitation technique"]},{"id":"T1059","types":["primary impact"]},{"id":"T1623","types":["primary impact"]}]
CVE-2025-6558	[{"id":"T1189","types":["exploitation technique"]},{"id":"T1203","types":["exploitation technique"]},{"id":"T1456","types":["exploitation technique"]},{"id":"T1658","types":["exploitation technique"]},{"id":"T1497","types":["primary impact"]},{"id":"T1633","types":["primary impact"]}]
T1001	[{"id":"CVE-2025-31201","types":["secondary impact"]},{"id":"CVE-2025-31200","types":["secondary impact"]}]
T1003	[{"id":"CVE-2025-32756","types":["secondary impact"]},{"id":"CVE-2025-32709","types":["primary impact"]},{"id":"CVE-2025-21335","types":["primary impact"]},{"id":"CVE-2025-21334","types":["primary impact"]},{"id":"CVE-2025-21333","types":["primary impact"]},{"id":"CVE-2025-0282","types":["primary impact"]},{"id":"CVE-2024-57727","types":["primary impact"]},{"id":"CVE-2024-48248","types":["secondary impact"]},{"id":"CVE-2024-4577","types":["secondary impact"]},{"id":"CVE-2023-28252","types":["secondary impact"]},{"id":"CVE-2021-44515","types":["secondary impact"]},{"id":"CVE-2021-44077","types":["secondary impact"]},{"id":"CVE-2021-40539","types":["secondary impact"]},{"id":"CVE-2021-22893","types":["secondary impact"]},{"id":"CVE-2020-5902","types":["secondary impact"]},{"id":"CVE-2019-13608","types":["secondary impact"]},{"id":"CVE-2019-11634","types":["secondary impact"]},{"id":"CVE-2019-0604","types":["secondary impact"]}]
T1003.001	[{"id":"CVE-2025-32706","types":["primary impact"]},{"id":"CVE-2025-32701","types":["primary impact"]},{"id":"CVE-2024-4577","types":["secondary impact"]},{"id":"CVE-2023-26360","types":["secondary impact"]}]
T1003.003	[{"id":"CVE-2024-24919","types":["secondary impact"]},{"id":"CVE-2021-44077","types":["secondary impact"]},{"id":"CVE-2021-40539","types":["secondary impact"]}]
T1003.008	[{"id":"CVE-2024-24919","types":["secondary impact"]}]
T1005	[{"id":"CVE-2025-48928","types":["primary impact"]},{"id":"CVE-2025-48927","types":["primary impact"]},{"id":"CVE-2025-43200","types":["secondary impact"]},{"id":"CVE-2025-24991","types":["primary impact"]},{"id":"CVE-2025-22226","types":["primary impact"]},{"id":"CVE-2025-21418","types":["primary impact"]},{"id":"CVE-2025-0111","types":["primary impact"]},{"id":"CVE-2024-55550","types":["primary impact"]},{"id":"CVE-2024-53150","types":["primary impact"]},{"id":"CVE-2024-50302","types":["primary impact"]},{"id":"CVE-2024-48248","types":["primary impact"]},{"id":"CVE-2024-41713","types":["primary impact"]},{"id":"CVE-2024-38475","types":["primary impact"]},{"id":"CVE-2024-34102","types":["secondary impact"]},{"id":"CVE-2024-24919","types":["primary impact"]},{"id":"CVE-2024-23692","types":["secondary impact"]},{"id":"CVE-2024-5217","types":["primary impact"]},{"id":"CVE-2024-4978","types":["secondary impact"]},{"id":"CVE-2024-4879","types":["primary impact"]},{"id":"CVE-2024-0769","types":["primary impact"]},{"id":"CVE-2023-49103","types":["primary impact"]},{"id":"CVE-2023-38950","types":["primary impact"]},{"id":"CVE-2023-38831","types":["secondary impact"]},{"id":"CVE-2023-36884","types":["secondary impact"]},{"id":"CVE-2023-34362","types":["secondary impact"]},{"id":"CVE-2023-4966","types":["primary impact"]},{"id":"CVE-2021-29256","types":["secondary impact"]},{"id":"CVE-2021-27104","types":["secondary impact"]},{"id":"CVE-2021-27103","types":["secondary impact"]},{"id":"CVE-2021-27102","types":["secondary impact"]},{"id":"CVE-2021-27101","types":["secondary impact"]},{"id":"CVE-2021-26855","types":["secondary impact"]},{"id":"CVE-2021-26085","types":["primary impact"]},{"id":"CVE-2020-8196","types":["secondary impact"]},{"id":"CVE-2020-8195","types":["primary impact"]},{"id":"CVE-2020-8193","types":["primary impact"]},{"id":"CVE-2020-5902","types":["secondary impact"]},{"id":"CVE-2020-3452","types":["primary impact"]},{"id":"CVE-2019-13608","types":["secondary impact"]},{"id":"CVE-2019-11634","types":["secondary impact"]},{"id":"CVE-2019-5591","types":["secondary impact"]},{"id":"CVE-2019-1653","types":["secondary impact"]},{"id":"CVE-2018-0296","types":["primary impact"]},{"id":"CVE-2017-11292","types":["secondary impact"]},{"id":"CVE-2017-5638","types":["secondary impact"]},{"id":"CVE-2013-0629","types":["secondary impact"]}]
T1007	[{"id":"CVE-2019-1653","types":["secondary impact"]}]
T1011	[{"id":"CVE-2024-53150","types":["secondary impact"]},{"id":"CVE-2024-50302","types":["secondary impact"]},{"id":"CVE-2024-40891","types":["primary impact"]},{"id":"CVE-2024-40890","types":["primary impact"]}]
T1016	[{"id":"CVE-2021-40449","types":["secondary impact"]}]
T1018	[{"id":"CVE-2025-0282","types":["secondary impact"]},{"id":"CVE-2023-38035","types":["secondary impact"]}]
T1021	[{"id":"CVE-2025-54309","types":["secondary impact"]},{"id":"CVE-2024-55591","types":["secondary impact"]},{"id":"CVE-2023-28252","types":["secondary impact"]},{"id":"CVE-2020-1472","types":["primary impact"]}]
T1021.001	[{"id":"CVE-2024-53704","types":["secondary impact"]},{"id":"CVE-2023-22952","types":["secondary impact"]}]
T1021.004	[{"id":"CVE-2025-32433","types":["exploitation technique"]},{"id":"CVE-2023-39780","types":["secondary impact"]}]
T1027	[{"id":"CVE-2022-24086","types":["primary impact"]},{"id":"CVE-2021-44077","types":["secondary impact"]},{"id":"CVE-2021-40539","types":["secondary impact"]},{"id":"CVE-2021-40449","types":["secondary impact"]},{"id":"CVE-2010-2883","types":["primary impact"]}]
T1033	[{"id":"CVE-2024-4577","types":["secondary impact"]},{"id":"CVE-2023-22518","types":["primary impact"]}]
T1036	[{"id":"CVE-2022-26501","types":["secondary impact"]},{"id":"CVE-2022-26500","types":["secondary impact"]}]
T1036.005	[{"id":"CVE-2023-26360","types":["secondary impact"]}]
T1037	[{"id":"CVE-2024-20359","types":["secondary impact"]},{"id":"CVE-2024-20353","types":["secondary impact"]},{"id":"CVE-2022-41328","types":["primary impact"]}]
T1040	[{"id":"CVE-2022-1040","types":["secondary impact"]},{"id":"CVE-2021-32030","types":["primary impact"]}]
T1041	[{"id":"CVE-2025-33053","types":["secondary impact"]},{"id":"CVE-2025-32756","types":["secondary impact"]},{"id":"CVE-2024-55550","types":["secondary impact"]},{"id":"CVE-2024-27443","types":["secondary impact"]},{"id":"CVE-2024-4577","types":["secondary impact"]},{"id":"CVE-2023-38831","types":["secondary impact"]},{"id":"CVE-2023-5631","types":["secondary impact"]},{"id":"CVE-2023-2868","types":["secondary impact"]},{"id":"CVE-2023-1389","types":["secondary impact"]},{"id":"CVE-2019-18935","types":["primary impact"]},{"id":"CVE-2019-0604","types":["primary impact"]},{"id":"CVE-2018-4878","types":["secondary impact"]}]
T1046	[{"id":"CVE-2025-32756","types":["secondary impact"]},{"id":"CVE-2025-0282","types":["secondary impact"]},{"id":"CVE-2023-38035","types":["secondary impact"]},{"id":"CVE-2023-26360","types":["secondary impact"]},{"id":"CVE-2021-21973","types":["primary impact"]},{"id":"CVE-2019-13608","types":["secondary impact"]},{"id":"CVE-2019-11634","types":["secondary impact"]}]
T1047	[{"id":"CVE-2021-44077","types":["secondary impact"]},{"id":"CVE-2021-40539","types":["secondary impact"]}]
T1048	[{"id":"CVE-2022-26501","types":["secondary impact"]},{"id":"CVE-2022-26500","types":["secondary impact"]},{"id":"CVE-2017-6742","types":["secondary impact"]},{"id":"CVE-2013-0641","types":["secondary impact"]}]
T1048.003	[{"id":"CVE-2021-34473","types":["secondary impact"]}]
T1049	[{"id":"CVE-2022-41328","types":["secondary impact"]}]
T1053	[{"id":"CVE-2024-4577","types":["secondary impact"]},{"id":"CVE-2023-38831","types":["secondary impact"]}]
T1053.005	[{"id":"CVE-2023-46604","types":["secondary impact"]},{"id":"CVE-2021-34473","types":["primary impact"]}]
T1055	[{"id":"CVE-2025-31324","types":["exploitation technique"]},{"id":"CVE-2025-25257","types":["exploitation technique"]},{"id":"CVE-2025-25181","types":["exploitation technique"]},{"id":"CVE-2025-24993","types":["primary impact"]},{"id":"CVE-2025-22224","types":["exploitation technique"]},{"id":"CVE-2025-21480","types":["exploitation technique"]},{"id":"CVE-2025-21418","types":["primary impact"]},{"id":"CVE-2025-1316","types":["primary impact"]},{"id":"CVE-2025-0282","types":["primary impact"]},{"id":"CVE-2025-0108","types":["primary impact"]},{"id":"CVE-2024-58136","types":["exploitation technique"]},{"id":"CVE-2024-56145","types":["exploitation technique"]},{"id":"CVE-2024-50603","types":["exploitation technique"]},{"id":"CVE-2024-40891","types":["exploitation technique"]},{"id":"CVE-2024-40890","types":["exploitation technique"]},{"id":"CVE-2024-6047","types":["exploitation technique"]},{"id":"CVE-2023-34192","types":["exploitation technique"]},{"id":"CVE-2023-6548","types":["exploitation technique"]},{"id":"CVE-2020-29574","types":["exploitation technique"]}]
T1055.001	[{"id":"CVE-2015-5119","types":["secondary impact"]}]
T1055.012	[{"id":"CVE-2023-0386","types":["exploitation technique"]}]
T1056	[{"id":"CVE-2024-42009","types":["primary impact"]},{"id":"CVE-2020-8196","types":["exploitation technique"]},{"id":"CVE-2020-8195","types":["exploitation technique"]}]
T1056.001	[{"id":"CVE-2025-33053","types":["secondary impact"]}]
T1059	[{"id":"CVE-2025-53770","types":["exploitation technique"]},{"id":"CVE-2025-47812","types":["primary impact"]},{"id":"CVE-2025-42999","types":["primary impact"]},{"id":"CVE-2025-42599","types":["primary impact"]},{"id":"CVE-2025-35939","types":["secondary impact"]},{"id":"CVE-2025-33053","types":["primary impact"]},{"id":"CVE-2025-32756","types":["primary impact"]},{"id":"CVE-2025-32709","types":["primary impact"]},{"id":"CVE-2025-32706","types":["exploitation technique"]},{"id":"CVE-2025-32701","types":["exploitation technique"]},{"id":"CVE-2025-32433","types":["primary impact"]},{"id":"CVE-2025-31324","types":["primary impact"]},{"id":"CVE-2025-31201","types":["secondary impact"]},{"id":"CVE-2025-31200","types":["secondary impact"]},{"id":"CVE-2025-31161","types":["primary impact"]},{"id":"CVE-2025-30406","types":["primary impact"]},{"id":"CVE-2025-30397","types":["primary impact"]},{"id":"CVE-2025-27038","types":["primary impact"]},{"id":"CVE-2025-24985","types":["primary impact"]},{"id":"CVE-2025-24201","types":["primary impact"]},{"id":"CVE-2025-24085","types":["primary impact"]},{"id":"CVE-2025-24016","types":["primary impact"]},{"id":"CVE-2025-23006","types":["primary impact"]},{"id":"CVE-2025-22457","types":["primary impact"]},{"id":"CVE-2025-21590","types":["primary impact"]},{"id":"CVE-2025-20337","types":["primary impact"]},{"id":"CVE-2025-20281","types":["primary impact"]},{"id":"CVE-2025-6554","types":["primary impact"]},{"id":"CVE-2025-6543","types":["secondary impact"]},{"id":"CVE-2025-4632","types":["primary impact"]},{"id":"CVE-2025-4428","types":["primary impact"]},{"id":"CVE-2025-4427","types":["primary impact"]},{"id":"CVE-2025-3935","types":["primary impact"]},{"id":"CVE-2025-3928","types":["primary impact"]},{"id":"CVE-2025-3248","types":["primary impact"]},{"id":"CVE-2025-1976","types":["primary impact"]},{"id":"CVE-2025-0994","types":["primary impact"]},{"id":"CVE-2024-58136","types":["primary impact"]},{"id":"CVE-2024-57968","types":["primary impact"]},{"id":"CVE-2024-57727","types":["secondary impact"]},{"id":"CVE-2024-56145","types":["primary impact"]},{"id":"CVE-2024-53197","types":["primary impact"]},{"id":"CVE-2024-53104","types":["primary impact"]},{"id":"CVE-2024-50603","types":["primary impact"]},{"id":"CVE-2024-45195","types":["primary impact"]},{"id":"CVE-2024-41710","types":["primary impact"]},{"id":"CVE-2024-38475","types":["primary impact"]},{"id":"CVE-2024-34102","types":["primary impact"]},{"id":"CVE-2024-29059","types":["primary impact"]},{"id":"CVE-2024-27198","types":["primary impact"]},{"id":"CVE-2024-26169","types":["primary impact"]},{"id":"CVE-2024-21887","types":["primary impact"]},{"id":"CVE-2024-21413","types":["primary impact"]},{"id":"CVE-2024-20953","types":["primary impact"]},{"id":"CVE-2024-20399","types":["primary impact"]},{"id":"CVE-2024-20359","types":["primary impact"]},{"id":"CVE-2024-12987","types":["primary impact"]},{"id":"CVE-2024-12686","types":["exploitation technique"]},{"id":"CVE-2024-11182","types":["primary impact"]},{"id":"CVE-2024-6047","types":["primary impact"]},{"id":"CVE-2024-5217","types":["exploitation technique"]},{"id":"CVE-2024-4947","types":["primary impact"]},{"id":"CVE-2024-4885","types":["primary impact"]},{"id":"CVE-2024-4879","types":["exploitation technique"]},{"id":"CVE-2024-4761","types":["exploitation technique"]},{"id":"CVE-2024-4671","types":["primary impact"]},{"id":"CVE-2024-4577","types":["primary impact"]},{"id":"CVE-2023-48788","types":["primary impact"]},{"id":"CVE-2023-48365","types":["primary impact"]},{"id":"CVE-2023-43770","types":["primary impact"]},{"id":"CVE-2023-41179","types":["primary impact"]},{"id":"CVE-2023-40044","types":["exploitation technique"]},{"id":"CVE-2023-38035","types":["primary impact"]},{"id":"CVE-2023-36851","types":["primary impact"]},{"id":"CVE-2023-36847","types":["primary impact"]},{"id":"CVE-2023-36846","types":["primary impact"]},{"id":"CVE-2023-36845","types":["primary impact"]},{"id":"CVE-2023-35081","types":["primary impact"]},{"id":"CVE-2023-34362","types":["primary impact"]},{"id":"CVE-2023-34192","types":["primary impact"]},{"id":"CVE-2023-33538","types":["primary impact"]},{"id":"CVE-2023-33246","types":["primary impact"]},{"id":"CVE-2023-28252","types":["secondary impact"]},{"id":"CVE-2023-27350","types":["primary impact"]},{"id":"CVE-2023-26359","types":["primary impact"]},{"id":"CVE-2023-22952","types":["primary impact"]},{"id":"CVE-2023-22515","types":["secondary impact"]},{"id":"CVE-2023-20887","types":["primary impact"]},{"id":"CVE-2023-20867","types":["primary impact"]},{"id":"CVE-2023-20273","types":["secondary impact"]},{"id":"CVE-2023-20118","types":["primary impact"]},{"id":"CVE-2023-20109","types":["primary impact"]},{"id":"CVE-2023-7101","types":["primary impact"]},{"id":"CVE-2023-2868","types":["primary impact"]},{"id":"CVE-2023-2533","types":["primary impact"]},{"id":"CVE-2022-43939","types":["primary impact"]},{"id":"CVE-2022-43769","types":["primary impact"]},{"id":"CVE-2022-42948","types":["primary impact"]},{"id":"CVE-2022-41125","types":["secondary impact"]},{"id":"CVE-2022-39197","types":["primary impact"]},{"id":"CVE-2022-37969","types":["secondary impact"]},{"id":"CVE-2022-36804","types":["primary impact"]},{"id":"CVE-2022-35914","types":["exploitation technique"]},{"id":"CVE-2022-35405","types":["exploitation technique"]},{"id":"CVE-2022-34713","types":["secondary impact"]},{"id":"CVE-2022-29303","types":["primary impact"]},{"id":"CVE-2022-26501","types":["primary impact"]},{"id":"CVE-2022-26500","types":["primary impact"]},{"id":"CVE-2022-26258","types":["primary impact"]},{"id":"CVE-2022-24521","types":["secondary impact"]},{"id":"CVE-2022-23748","types":["exploitation technique"]},{"id":"CVE-2022-23131","types":["secondary impact"]},{"id":"CVE-2022-22965","types":["primary impact"]},{"id":"CVE-2022-22947","types":["primary impact"]},{"id":"CVE-2022-22047","types":["secondary impact"]},{"id":"CVE-2022-21999","types":["secondary impact"]},{"id":"CVE-2022-21971","types":["primary impact"]},{"id":"CVE-2022-1040","types":["primary impact"]},{"id":"CVE-2021-45382","types":["primary impact"]},{"id":"CVE-2021-45046","types":["primary impact"]},{"id":"CVE-2021-42321","types":["primary impact"]},{"id":"CVE-2021-42258","types":["primary impact"]},{"id":"CVE-2021-42237","types":["primary impact"]},{"id":"CVE-2021-42013","types":["primary impact"]},{"id":"CVE-2021-41773","types":["primary impact"]},{"id":"CVE-2021-35464","types":["primary impact"]},{"id":"CVE-2021-35394","types":["primary impact"]},{"id":"CVE-2021-31166","types":["primary impact"]},{"id":"CVE-2021-27104","types":["primary impact"]},{"id":"CVE-2021-27102","types":["primary impact"]},{"id":"CVE-2021-27101","types":["primary impact"]},{"id":"CVE-2021-26084","types":["primary impact"]},{"id":"CVE-2021-22986","types":["primary impact"]},{"id":"CVE-2021-22900","types":["exploitation technique"]},{"id":"CVE-2021-22894","types":["primary impact"]},{"id":"CVE-2021-22893","types":["primary impact"]},{"id":"CVE-2021-22205","types":["primary impact"]},{"id":"CVE-2021-22204","types":["primary impact"]},{"id":"CVE-2021-22005","types":["primary impact"]},{"id":"CVE-2021-21972","types":["primary impact"]},{"id":"CVE-2021-20035","types":["exploitation technique"]},{"id":"CVE-2021-3129","types":["primary impact"]},{"id":"CVE-2021-1498","types":["primary impact"]},{"id":"CVE-2021-1497","types":["primary impact"]},{"id":"CVE-2020-29574","types":["primary impact"]},{"id":"CVE-2020-29557","types":["primary impact"]},{"id":"CVE-2020-25506","types":["primary impact"]},{"id":"CVE-2020-17530","types":["primary impact"]},{"id":"CVE-2020-15505","types":["primary impact"]},{"id":"CVE-2020-8515","types":["primary impact"]},{"id":"CVE-2020-5902","types":["primary impact"]},{"id":"CVE-2020-3580","types":["primary impact"]},{"id":"CVE-2020-0787","types":["primary impact"]},{"id":"CVE-2019-19781","types":["primary impact"]},{"id":"CVE-2019-17558","types":["primary impact"]},{"id":"CVE-2019-13608","types":["primary impact"]},{"id":"CVE-2019-11634","types":["primary impact"]},{"id":"CVE-2019-11580","types":["primary impact"]},{"id":"CVE-2019-11510","types":["primary impact"]},{"id":"CVE-2019-3398","types":["primary impact"]},{"id":"CVE-2018-11776","types":["primary impact"]},{"id":"CVE-2018-7600","types":["primary impact"]},{"id":"CVE-2018-6789","types":["primary impact"]},{"id":"CVE-2017-11882","types":["primary impact"]},{"id":"CVE-2017-9822","types":["primary impact"]},{"id":"CVE-2017-9805","types":["primary impact"]},{"id":"CVE-2017-6742","types":["primary impact"]},{"id":"CVE-2017-5638","types":["primary impact"]},{"id":"CVE-2016-4437","types":["primary impact"]},{"id":"CVE-2010-2883","types":["secondary impact"]}]
T1059.001	[{"id":"CVE-2022-41082","types":["exploitation technique","primary impact"]}]
T1059.003	[{"id":"CVE-2025-49706","types":["secondary impact"]},{"id":"CVE-2025-49704","types":["primary impact"]},{"id":"CVE-2023-42793","types":["primary impact"]},{"id":"CVE-2023-27532","types":["primary impact"]},{"id":"CVE-2021-40449","types":["secondary impact"]},{"id":"CVE-2021-22899","types":["primary impact"]}]
T1059.004	[{"id":"CVE-2025-25257","types":["primary impact"]},{"id":"CVE-2024-27443","types":["primary impact"]},{"id":"CVE-2024-24919","types":["secondary impact"]},{"id":"CVE-2023-46604","types":["primary impact"]},{"id":"CVE-2023-44221","types":["primary impact"]},{"id":"CVE-2023-39780","types":["primary impact"]},{"id":"CVE-2023-38831","types":["primary impact"]},{"id":"CVE-2022-20700","types":["primary impact"]},{"id":"CVE-2022-20699","types":["primary impact"]},{"id":"CVE-2021-36380","types":["primary impact"]},{"id":"CVE-2019-0708","types":["primary impact"]},{"id":"CVE-2016-10033","types":["primary impact"]},{"id":"CVE-2014-7169","types":["primary impact"]},{"id":"CVE-2014-6271","types":["primary impact"]}]
T1059.007	[{"id":"CVE-2025-34028","types":["primary impact"]},{"id":"CVE-2023-26360","types":["primary impact"]},{"id":"CVE-2023-22515","types":["primary impact"]},{"id":"CVE-2023-5631","types":["primary impact"]},{"id":"CVE-2022-24682","types":["primary impact"]},{"id":"CVE-2022-22963","types":["primary impact"]},{"id":"CVE-2021-37975","types":["exploitation technique"]},{"id":"CVE-2021-30554","types":["exploitation technique"]},{"id":"CVE-2021-21206","types":["exploitation technique"]},{"id":"CVE-2021-21166","types":["exploitation technique"]},{"id":"CVE-2021-21148","types":["exploitation technique"]},{"id":"CVE-2018-4990","types":["exploitation technique"]},{"id":"CVE-2015-5119","types":["exploitation technique"]},{"id":"CVE-2013-3346","types":["exploitation technique"]}]
